Timestamp,Subsystem,Sensor_ID,Telemetry_Value,Unit,Status,Anomaly_Type,Error_Code,Source_IP,Destination_IP,Authentication_Status,Encryption_Level,Packet_Loss (%),CPU_Usage (%),Memory_Usage (MB),Anomaly_Label
2025-01-01 10:25:00,Thermal,2,50.655938456831784,Watts,Warning,,300.0,192.168.1.115,10.0.0.115,1,3.0,4.812118650655891,91.19835816828947,2025.9960160873222,0
2025-01-01 10:26:00,Power,3,60.9027450634426,Celsius,Critical,,,192.168.1.116,10.0.0.116,0,4.0,5.294770673905182,27.583056928688606,2652.0332316744184,0
2025-01-01 10:27:00,Thermal,23,35.79015438927221,Amps,Warning,,400.0,192.168.1.117,10.0.0.117,0,2.0,0.0,49.825300482048014,1476.4250861100213,1
2025-01-01 10:28:00,Comms,12,54.550927369096456,Watts,Critical,,300.0,192.168.1.118,10.0.0.118,1,,3.8570201721151536,24.304076801363944,2292.7691291692477,0
2025-01-01 10:29:00,Comms,20,41.82574823978838,Volts,Warning,Sensor Malfunction,400.0,192.168.1.119,10.0.0.119,0,3.0,4.476899076642434,49.695239069998266,2215.283692030954,0
2025-01-01 10:30:00,Power,5,55.53272688950949,Celsius,Warning,Data Corruption,,192.168.1.120,10.0.0.120,0,1.0,3.96557328029017,82.78607766738193,1624.0612372062462,0
2025-01-01 10:31:00,Navigation,37,,Volts,OK,,300.0,192.168.1.121,10.0.0.121,1,,0.0,71.5743810160603,2768.267078159085,0
2025-01-01 10:32:00,Power,38,26.958976602427136,Volts,Warning,,300.0,192.168.1.122,10.0.0.122,1,2.0,80.0,150.0,1863.6697798875416,0
2025-01-01 10:33:00,Power,30,53.69577602687485,Amps,Warning,,200.0,192.168.1.123,10.0.0.123,1,2.0,9.031852025082468,46.11640525474271,3005.1341899182767,0
2025-01-01 10:34:00,Thermal,9,53.611447703468684,Volts,OK,Power Failure,,192.168.1.124,10.0.0.124,0,3.0,0.0,75.23934231992729,1182.160515499889,0
2025-01-01 10:35:00,Thermal,34,44.2091969152057,Amps,Critical,,400.0,192.168.1.125,10.0.0.125,1,2.0,0.0,62.93337493166662,1865.4322242043786,0
2025-01-01 10:36:00,Power,44,43.61656139856998,Watts,Critical,,100.0,192.168.1.126,10.0.0.126,1,1.0,2.1362781618028968,58.07831162631439,1924.8739879916716,0
2025-01-01 10:37:00,Comms,35,36.88627274912348,Celsius,Warning,Data Corruption,,192.168.1.127,10.0.0.127,0,1.0,0.0,47.69181323600429,1979.6934893396594,0
2025-01-01 10:38:00,Thermal,22,57.730999415388716,Volts,Critical,,300.0,192.168.1.128,10.0.0.128,0,2.0,0.0,56.36745879029333,2358.1654921441404,1
2025-01-01 10:39:00,Navigation,44,58.82215782466808,Celsius,Warning,,100.0,192.168.1.129,10.0.0.129,1,4.0,7.465614879409783,55.76503155738653,3699.06365883145,0
2025-01-01 10:40:00,Thermal,24,41.2094911482411,Volts,OK,,300.0,192.168.1.130,10.0.0.130,1,3.0,0.0,39.171367098514786,2227.5330767673786,1
2025-01-01 10:41:00,Thermal,17,44.600655404611494,Celsius,OK,,300.0,192.168.1.131,10.0.0.131,0,,0.0,34.50166932545467,2012.1201213127385,0
2025-01-01 10:42:00,Navigation,10,49.367108788610366,Volts,Warning,,,192.168.1.132,10.0.0.132,0,2.0,5.794721598793354,30.061860793392196,1451.900238216239,0
2025-01-01 10:43:00,Power,30,72.70865281035546,Volts,OK,Data Corruption,200.0,192.168.1.133,10.0.0.133,1,2.0,3.333498947510362,31.342737764128138,1054.946763673123,0
2025-01-01 10:44:00,Navigation,46,55.45121747588932,Volts,OK,,,192.168.1.134,10.0.0.134,1,1.0,0.06375317010523807,46.23794248909897,2585.130415684044,0
2025-01-01 10:45:00,Power,23,40.5658448499162,Volts,Warning,,300.0,192.168.1.135,10.0.0.135,0,1.0,0.0,42.94630202008837,1726.6079220421452,0
2025-01-01 10:46:00,Power,32,53.03780309490506,Volts,Warning,,100.0,192.168.1.136,10.0.0.136,1,2.0,3.7193390657396854,37.58532506794887,3302.0791766228076,0
2025-01-01 10:47:00,Power,17,36.23308459361918,Volts,OK,,,192.168.1.137,10.0.0.137,0,3.0,0.0,36.104370505296686,2434.105809192778,0
2025-01-01 10:48:00,Navigation,17,57.179903099161706,Volts,Critical,,300.0,192.168.1.138,10.0.0.138,1,,3.3296629315913115,55.837600522326326,2170.7797367239814,0
2025-01-01 10:49:00,Power,14,66.75547393544485,Volts,Critical,,200.0,192.168.1.139,10.0.0.139,0,,2.7045882411737816,77.55214894348612,2197.0644479460548,0
2025-01-01 10:50:00,Comms,9,66.79791685083958,Volts,Warning,Power Failure,300.0,192.168.1.140,10.0.0.140,0,2.0,2.7551645452756786,49.78168637853102,2201.988382527733,0
2025-01-01 10:51:00,Navigation,40,57.348935034743384,Celsius,Warning,,,192.168.1.141,10.0.0.141,1,4.0,0.0,48.47338399918462,1652.716527318115,0
2025-01-01 10:52:00,Comms,2,44.1658764413187,Amps,Critical,,200.0,192.168.1.142,10.0.0.142,1,2.0,12.175045546673946,31.30226614573261,1124.2486480898247,0
2025-01-01 10:53:00,Power,45,36.99098243485874,Volts,OK,,100.0,192.168.1.143,10.0.0.143,0,1.0,3.791033169351874,45.538603764185844,1724.6574367420803,0
2025-01-01 10:54:00,Thermal,25,35.99794956630891,Amps,Critical,,100.0,192.168.1.144,10.0.0.144,1,4.0,0.6064553789017642,73.80672681218738,1990.8218879031315,0
2025-01-01 10:55:00,Power,39,21.937828905014566,Volts,Critical,Data Corruption,200.0,192.168.1.145,10.0.0.145,1,3.0,3.321352865309022,70.74922207017946,1676.0913493859553,0
2025-01-01 10:56:00,Comms,9,56.93855763007922,Volts,Critical,,400.0,192.168.1.146,10.0.0.146,1,1.0,0.0,69.3594748854867,1356.9582250200256,0
2025-01-01 10:57:00,Comms,22,48.97164479775601,Celsius,Critical,,300.0,192.168.1.147,10.0.0.147,0,2.0,0.06847750761046845,68.71737658439685,1625.8948425187625,0
2025-01-01 10:58:00,Navigation,43,59.092161664531275,Watts,Warning,,200.0,192.168.1.148,10.0.0.148,1,2.0,13.959599660597586,58.7346511112967,2517.8662334864707,0
2025-01-01 10:59:00,Thermal,46,64.28031485234789,Watts,Warning,,100.0,192.168.1.149,10.0.0.149,1,3.0,0.0,58.02414326965991,2374.0978921970736,0
2025-01-01 11:00:00,Navigation,4,50.9990554390241,Celsius,OK,,200.0,192.168.1.150,10.0.0.150,0,2.0,1.611136498677919,54.89500653369548,2085.7048979517526,0
2025-01-01 11:01:00,Comms,26,51.4596160971315,Amps,OK,Data Corruption,,192.168.1.151,10.0.0.151,1,,0.0,41.66229439894972,2293.5489631501478,0
2025-01-01 11:02:00,Power,29,45.35679655502533,Watts,OK,,200.0,192.168.1.152,10.0.0.152,1,1.0,0.0,51.67398797231019,1434.0332662028336,0
2025-01-01 11:03:00,Thermal,45,46.539155828275916,Celsius,OK,Data Corruption,,192.168.1.153,10.0.0.153,0,2.0,4.105424951099031,54.31199367411734,1602.287604122597,0
2025-01-01 11:04:00,Power,34,57.28469912472934,Celsius,Critical,,300.0,192.168.1.154,10.0.0.154,0,2.0,2.1823608832710453,62.663372066321045,2155.5075371890957,0
2025-01-01 11:05:00,Power,23,48.2562496963469,Watts,Warning,Sensor Malfunction,100.0,192.168.1.155,10.0.0.155,1,3.0,6.5551365449996375,52.005129740903186,1497.7455845335883,0
2025-01-01 11:06:00,Thermal,37,46.80992333247176,Amps,Warning,Power Failure,,192.168.1.156,10.0.0.156,1,2.0,6.052889601650024,92.10322761944836,2054.199124044105,0
2025-01-01 11:07:00,Navigation,11,49.81683140557149,Celsius,OK,,300.0,192.168.1.157,10.0.0.157,0,3.0,6.503538595209979,25.803756058841763,1368.737702973613,0
2025-01-01 11:08:00,Power,6,58.8633019606159,Volts,OK,,400.0,192.168.1.158,10.0.0.158,0,4.0,0.0,65.089513995414,1175.1935352831933,1
2025-01-01 11:09:00,Comms,18,43.073384421698975,Amps,Critical,,,192.168.1.159,10.0.0.159,1,,5.20480399601548,49.17512586721893,2368.0393780224385,0
2025-01-01 11:10:00,Power,21,49.334714824479676,Amps,Critical,,100.0,192.168.1.160,10.0.0.160,1,4.0,5.326357531450473,50.04292564253084,2513.52292608888,0
2025-01-01 11:11:00,Thermal,42,52.4527783777843,Watts,OK,,100.0,192.168.1.161,10.0.0.161,1,4.0,0.0,33.74848435378384,1684.589503046279,0
2025-01-01 11:12:00,Thermal,36,61.60221903585239,Watts,Warning,,400.0,192.168.1.162,10.0.0.162,0,3.0,0.40691878886380217,70.3868653449737,1239.7687087645568,0
2025-01-01 11:13:00,Thermal,41,47.607032232005814,Volts,Warning,,200.0,192.168.1.163,10.0.0.163,1,4.0,0.0,63.05683068642314,895.8139054935489,0
2025-01-01 11:14:00,Navigation,38,42.821766139482776,Celsius,Warning,Power Failure,100.0,192.168.1.164,10.0.0.164,0,2.0,5.34811316190142,66.67274793607383,2921.000074767215,0
2025-01-01 11:15:00,Power,34,45.156390557276445,Watts,OK,,100.0,192.168.1.165,10.0.0.165,0,2.0,5.325112347219868,53.38490809637929,2055.6954267524798,0
2025-01-01 11:16:00,Navigation,17,60.53057433015379,Watts,Warning,,100.0,192.168.1.166,10.0.0.166,0,2.0,9.151813995591777,43.5021037071955,1696.0033514158763,0
2025-01-01 11:17:00,Navigation,37,70.33305298603464,Amps,Critical,,400.0,192.168.1.167,10.0.0.167,1,2.0,0.856007460928272,48.66876902911086,1818.0442180862606,0
2025-01-01 11:18:00,Thermal,25,36.86242186313967,Watts,Critical,Sensor Malfunction,100.0,192.168.1.168,10.0.0.168,1,2.0,4.257347932818981,58.6693130011128,1043.333874925535,0
2025-01-01 11:19:00,Thermal,38,39.04698384930143,Watts,OK,Data Corruption,300.0,192.168.1.169,10.0.0.169,1,,6.938675505126541,9.888476541605186,2309.9492368831156,0
2025-01-01 11:20:00,Navigation,12,48.312032132978544,Watts,Critical,Data Corruption,400.0,192.168.1.170,10.0.0.170,0,2.0,0.0,67.45865735150915,3000.053845942667,0
2025-01-01 11:21:00,Power,23,51.10956096068043,Watts,OK,,300.0,192.168.1.171,10.0.0.171,1,1.0,0.0,98.52385629366134,1608.6214955603114,0
2025-01-01 11:22:00,Comms,42,57.869695655549954,Amps,Warning,,100.0,192.168.1.172,10.0.0.172,0,3.0,0.0,59.606700939069526,3191.7285183234326,0
2025-01-01 11:23:00,Navigation,22,41.088669913985136,Volts,Warning,Power Failure,400.0,192.168.1.173,10.0.0.173,0,1.0,0.25352265897389437,44.38146751584452,1941.7975502694496,0
2025-01-01 11:24:00,Power,21,39.36890963350535,Volts,Warning,,100.0,192.168.1.174,10.0.0.174,0,1.0,0.0,46.77529490641461,2833.376564271835,0
2025-01-01 11:25:00,Thermal,27,51.3808715313363,Celsius,Critical,,400.0,192.168.1.175,10.0.0.175,0,2.0,0.0,64.15084701868338,2153.610522147845,0
2025-01-01 11:26:00,Thermal,31,47.41599279792832,Watts,OK,,,192.168.1.176,10.0.0.176,0,2.0,6.404575845166226,44.83422673369763,2153.065594502498,0
2025-01-01 11:27:00,Power,6,59.26720997771525,Amps,Warning,,300.0,192.168.1.177,10.0.0.177,0,2.0,1.5182668425285368,67.37350542678354,2921.962871257643,0
2025-01-01 11:28:00,Comms,27,54.87359803190384,Celsius,OK,Power Failure,300.0,192.168.1.178,10.0.0.178,1,3.0,3.5334918682971796,46.51718565739512,2391.3519693009252,0
2025-01-01 11:29:00,Thermal,40,55.55379347633219,Celsius,Warning,,300.0,192.168.1.179,10.0.0.179,0,3.0,0.0,84.28366933248674,2187.4240391664102,0
2025-01-01 11:30:00,Thermal,34,48.95518653623134,Volts,Critical,,200.0,192.168.1.180,10.0.0.180,1,2.0,0.0,83.73192272044376,1029.3315809640724,0
2025-01-01 11:31:00,Thermal,12,73.55580258568206,Amps,Critical,,,192.168.1.181,10.0.0.181,0,2.0,3.427779447701986,43.39660664118118,1246.3957170718825,0
2025-01-01 11:32:00,Power,45,,Amps,OK,,,192.168.1.182,10.0.0.182,1,2.0,2.6303116400170254,48.37952326522401,2229.2774870094604,0
2025-01-01 11:33:00,Navigation,7,56.10809833754775,Amps,Critical,Sensor Malfunction,200.0,192.168.1.183,10.0.0.183,1,3.0,5.889933391540346,49.5526227624332,2733.891652685621,1
2025-01-01 11:34:00,Thermal,10,37.30310012926893,Volts,Critical,,400.0,192.168.1.184,10.0.0.184,1,1.0,8.507964990019964,49.820673484725205,2064.2255336231465,0
2025-01-01 11:35:00,Navigation,45,39.265323222605474,Volts,OK,Data Corruption,,192.168.1.185,10.0.0.185,1,1.0,0.0,31.051419098786475,1704.3476805605271,0
2025-01-01 11:36:00,Comms,17,43.92654401234545,Volts,Warning,,,192.168.1.186,10.0.0.186,0,3.0,6.305922688818905,28.254786314512955,1080.4148054141965,0
2025-01-01 11:37:00,Thermal,26,66.29323336618026,Volts,Critical,,300.0,192.168.1.187,10.0.0.187,0,2.0,0.0,74.99515143095911,1608.2074712581089,0
2025-01-01 11:38:00,Thermal,21,52.63894430454019,Volts,OK,Data Corruption,300.0,192.168.1.188,10.0.0.188,0,1.0,12.368893414016418,71.79574028408334,2065.4905645985177,0
2025-01-01 11:39:00,Comms,28,,Watts,Critical,,200.0,192.168.1.189,10.0.0.189,0,2.0,0.0,71.45041428354543,1571.7716738771194,0
2025-01-01 11:40:00,Thermal,46,53.744363259545736,Watts,Critical,Power Failure,,192.168.1.190,10.0.0.190,1,,5.453152848783798,48.61243266119342,1517.776864801267,0
2025-01-01 11:41:00,Navigation,2,50.351478814245084,Amps,Critical,,100.0,192.168.1.191,10.0.0.191,1,4.0,0.0,87.84023539979391,1974.4413682616807,1
2025-01-01 11:42:00,Power,43,45.0802663086088,Celsius,Critical,,300.0,192.168.1.192,10.0.0.192,1,3.0,1.239545569266007,49.550620466508654,2724.205835061195,0
2025-01-01 11:43:00,Navigation,1,36.03371144211772,Amps,OK,,200.0,192.168.1.193,10.0.0.193,0,2.0,9.728665710767581,67.25752347799482,2342.3596939442086,0
2025-01-01 11:44:00,Power,36,64.3854248451229,Celsius,OK,,200.0,192.168.1.194,10.0.0.194,1,3.0,0.0,22.227559709300316,2142.935892685058,1
2025-01-01 11:45:00,Power,26,52.09818128710042,Volts,OK,,300.0,192.168.1.195,10.0.0.195,0,,13.020930839431113,45.40529337004299,2094.2431903802108,0
2025-01-01 11:46:00,Navigation,29,71.7373837346824,Celsius,Critical,,,192.168.1.196,10.0.0.196,1,,1.9736220144547714,46.883578888523665,2275.5883511785696,0
2025-01-01 11:47:00,Navigation,21,59.403216205408796,Amps,Critical,,100.0,192.168.1.197,10.0.0.197,1,2.0,6.878562689913329,48.690249239567706,1944.934212108655,0
2025-01-01 11:48:00,Navigation,11,55.51319724761042,Amps,Critical,,300.0,192.168.1.198,10.0.0.198,1,4.0,4.0147228675180155,23.490020640086282,1794.459191160758,0
2025-01-01 11:49:00,Navigation,40,45.64795671383033,Celsius,OK,Power Failure,100.0,192.168.1.199,10.0.0.199,1,1.0,4.285200327981835,64.07761855648515,2369.0969796291356,1
2025-01-01 11:50:00,Comms,11,39.04654436143083,Watts,Critical,,100.0,192.168.1.200,10.0.0.200,1,2.0,0.0,70.57220622606755,1887.3023589188383,0
2025-01-01 11:51:00,Thermal,36,47.82269015511553,Volts,Warning,Power Failure,300.0,192.168.1.201,10.0.0.201,0,3.0,0.0,35.122812217541686,1405.7012987661828,0
2025-01-01 11:52:00,Power,49,38.75707405794169,Volts,Critical,,300.0,192.168.1.202,10.0.0.202,1,2.0,7.9798823124185185,27.053169673573414,2721.6500050648942,0
2025-01-01 11:53:00,Navigation,39,56.50190380730754,Amps,Warning,Sensor Malfunction,200.0,192.168.1.203,10.0.0.203,0,,0.27839399115001484,34.62116750212155,1065.0363524759587,0
2025-01-01 11:54:00,Navigation,40,66.3265249769713,Watts,Critical,Data Corruption,200.0,192.168.1.204,10.0.0.204,0,1.0,2.6941604135890667,59.909973382803614,2759.1614122836572,0
2025-01-01 11:55:00,Navigation,35,47.3908773388287,Celsius,OK,,100.0,192.168.1.205,10.0.0.205,0,3.0,0.0,38.06793290183291,2253.2276232538816,0
2025-01-01 11:56:00,Comms,34,59.44490972391197,Volts,Critical,,200.0,192.168.1.206,10.0.0.206,0,,0.0,47.31869500727248,1515.4246336303368,0
2025-01-01 11:57:00,Navigation,47,43.107709297831434,Watts,Warning,,,192.168.1.207,10.0.0.207,0,,7.615196488157327,28.530785105946098,2012.1272769434956,0
2025-01-01 11:58:00,Navigation,24,46.975331617926486,Volts,Warning,Power Failure,,192.168.1.208,10.0.0.208,0,1.0,0.0,89.58572811002927,1785.5682996513663,0
2025-01-01 11:59:00,Navigation,22,41.85036015434557,Watts,Critical,,200.0,192.168.1.209,10.0.0.209,0,2.0,5.58539518498082,51.46397256325566,2403.862864177524,0
2025-01-01 12:00:00,Thermal,5,28.668669649294895,Watts,Warning,,300.0,192.168.1.210,10.0.0.210,0,3.0,2.888890692924928,72.99430658453261,2393.9656262480266,0
2025-01-01 12:01:00,Comms,33,49.63466650081389,Amps,Warning,,,192.168.1.211,10.0.0.211,1,1.0,0.8202225698841077,59.86339668477673,2230.6817605400465,1
2025-01-01 12:02:00,Navigation,36,51.28451737597753,Volts,OK,Sensor Malfunction,100.0,192.168.1.212,10.0.0.212,1,,0.6003772883899638,49.16239890069862,2373.1915404917822,1
2025-01-01 12:03:00,Power,47,60.65860998761637,Celsius,Critical,,,192.168.1.213,10.0.0.213,0,,0.0,48.12675350221444,1942.5837874568895,0
2025-01-01 12:04:00,Power,20,57.954382526692875,Amps,Critical,Power Failure,,192.168.1.214,10.0.0.214,0,1.0,0.0,35.4951264672443,2880.837547596989,0
2025-01-01 12:05:00,Power,19,58.08952899038995,Amps,Critical,,100.0,192.168.1.215,10.0.0.215,0,1.0,6.648701124055786,40.990736982325494,2611.803441728813,0
2025-01-01 12:06:00,Comms,35,40.25963776882123,Celsius,Warning,,100.0,192.168.1.216,10.0.0.216,1,1.0,0.0,29.843953368029908,1761.4971408393217,0
2025-01-01 12:07:00,Comms,43,54.59497306070692,Amps,Critical,,,192.168.1.217,10.0.0.217,1,,11.037951610961537,27.662680561341098,2405.4308580166125,0
2025-01-01 12:08:00,Power,17,65.82593965481593,Watts,Critical,,300.0,192.168.1.218,10.0.0.218,0,1.0,3.4976625152160596,91.72750835102704,2361.7911429550286,0
2025-01-01 12:09:00,Navigation,45,53.79867850709081,Watts,OK,,100.0,192.168.1.219,10.0.0.219,0,2.0,0.0,55.57824730163886,1870.119172356162,0
2025-01-01 12:10:00,Comms,43,68.28593613064997,Volts,OK,,200.0,192.168.1.220,10.0.0.220,1,2.0,6.866829762428072,79.3143448340812,1830.8716778764615,0
2025-01-01 12:11:00,Power,34,70.18966111119863,Volts,OK,,300.0,192.168.1.221,10.0.0.221,1,3.0,5.119479715382883,34.11875485927956,2607.2540058889017,1
2025-01-01 12:12:00,Power,9,47.315317297083546,Celsius,Warning,,400.0,192.168.1.222,10.0.0.222,0,1.0,0.0,24.967928150705117,1992.6531234872202,0
2025-01-01 12:13:00,Navigation,26,,Volts,Critical,,400.0,192.168.1.223,10.0.0.223,0,2.0,0.0,30.444435780822978,2130.085945168227,0
2025-01-01 12:14:00,Thermal,2,42.3853783458105,Watts,OK,,,192.168.1.224,10.0.0.224,0,,1.4228984939879377,41.558562298206084,2700.552032732041,0
2025-01-01 12:15:00,Comms,9,34.8386417989678,Celsius,OK,,200.0,192.168.1.225,10.0.0.225,0,,0.0,50.7299986365232,3266.6695003489217,0
2025-01-01 12:16:00,Navigation,9,44.81597100584478,Celsius,OK,,300.0,192.168.1.226,10.0.0.226,1,3.0,12.452649509858063,46.98126766312014,1736.687526509718,0
2025-01-01 12:17:00,Power,40,62.076654497562465,Volts,Critical,,300.0,192.168.1.227,10.0.0.227,1,1.0,6.111160910196706,34.53618063026743,1889.5498745394466,0
2025-01-01 12:18:00,Power,17,,Watts,Critical,,300.0,192.168.1.228,10.0.0.228,0,2.0,1.9333357648176905,51.75430018635528,2037.0020059714327,0
2025-01-01 12:19:00,Navigation,1,39.62546599286254,Celsius,Critical,Sensor Malfunction,100.0,192.168.1.229,10.0.0.229,0,3.0,0.2864672319336825,53.50772249079894,2048.368216369007,0
2025-01-01 12:20:00,Comms,25,48.72868558348002,Watts,Warning,,,192.168.1.230,10.0.0.230,0,2.0,0.0,64.04552855103157,2188.1774443059453,0
2025-01-01 12:21:00,Thermal,43,41.228147993783,Watts,Warning,,,192.168.1.231,10.0.0.231,1,,0.0,79.40864606025076,1754.9107459314996,0
2025-01-01 12:22:00,Thermal,40,44.7271405575978,Watts,OK,Data Corruption,300.0,192.168.1.232,10.0.0.232,0,3.0,0.0,42.72212420982154,1366.904490193587,0
2025-01-01 12:23:00,Power,42,44.87670325577697,Volts,Critical,Power Failure,400.0,192.168.1.233,10.0.0.233,0,1.0,11.505603656338037,74.30961187269264,2876.912622424874,0
2025-01-01 12:24:00,Comms,25,,Amps,OK,,200.0,192.168.1.234,10.0.0.234,0,,9.867998196162926,51.31875186855974,2306.0412504018914,0
2025-01-01 12:25:00,Thermal,39,42.70545303890261,Amps,Critical,,300.0,192.168.1.235,10.0.0.235,1,,0.0,19.45362025164437,1790.7321333302561,0
2025-01-01 12:26:00,Comms,35,41.88786786144452,Celsius,Critical,,400.0,192.168.1.236,10.0.0.236,0,1.0,6.539995780912286,85.66541620791673,2218.556503960366,0
2025-01-01 12:27:00,Comms,3,59.343097459212316,Watts,Critical,Sensor Malfunction,300.0,192.168.1.237,10.0.0.237,1,3.0,4.532103874985156,95.45072883799381,2916.4752629768773,1
2025-01-01 12:28:00,Power,37,60.49654177860345,Volts,Warning,,,192.168.1.238,10.0.0.238,0,2.0,5.12143978324421,62.38192956103102,1605.989190612172,1
2025-01-01 12:29:00,Thermal,44,36.19456654752591,Watts,Warning,Power Failure,400.0,192.168.1.239,10.0.0.239,0,2.0,0.0,51.795699288382636,2105.57010653848,0
2025-01-01 12:30:00,Navigation,44,22.40402600727116,Watts,Critical,,200.0,192.168.1.240,10.0.0.240,0,1.0,0.0,44.571898796710066,1305.0676295492353,0
2025-01-01 12:31:00,Power,30,60.63374849570931,Volts,OK,Data Corruption,400.0,192.168.1.241,10.0.0.241,1,3.0,7.912971795349446,40.72104061031183,1940.829188063089,0
2025-01-01 12:32:00,Thermal,38,37.71199581447863,Amps,Critical,Data Corruption,100.0,192.168.1.242,10.0.0.242,0,,0.0,74.21402506295033,2308.2976930572786,1
2025-01-01 12:33:00,Thermal,34,52.1274483845974,Watts,Critical,Sensor Malfunction,200.0,192.168.1.243,10.0.0.243,0,3.0,1.2590322930874238,49.65453523903654,1442.6383720224958,0
2025-01-01 12:34:00,Thermal,12,34.34328126971783,Watts,OK,,200.0,192.168.1.244,10.0.0.244,1,1.0,0.16148836891106466,83.47879594489537,1906.3993154457619,0
2025-01-01 12:35:00,Thermal,19,62.977549852596724,Amps,Critical,Power Failure,300.0,192.168.1.245,10.0.0.245,1,3.0,0.0,50.69724830658331,2399.9636497649585,0
2025-01-01 12:36:00,Thermal,37,75.43667895301527,Volts,OK,,400.0,192.168.1.246,10.0.0.246,1,2.0,3.572254111453284,41.75306613153185,2294.600066116295,0
2025-01-01 12:37:00,Comms,44,51.82806909205337,Celsius,Warning,,300.0,192.168.1.247,10.0.0.247,0,4.0,0.0,37.973990709765346,1421.1841595355695,0
2025-01-01 12:38:00,Power,49,49.05897351540483,Amps,Warning,,400.0,192.168.1.248,10.0.0.248,1,2.0,3.9786773123252397,35.12567829411004,2186.8874374511197,0
2025-01-01 12:39:00,Comms,17,46.77860424809936,Celsius,OK,,300.0,192.168.1.249,10.0.0.249,0,1.0,2.705777073455975,60.28291652812092,2279.359418593689,0
2025-01-01 12:40:00,Navigation,10,57.81799311312912,Celsius,Warning,,200.0,192.168.1.250,10.0.0.250,1,1.0,12.493661770252125,24.11013290283977,2053.9927583430153,0
2025-01-01 12:41:00,Thermal,49,55.676867509345854,Amps,Warning,Data Corruption,,192.168.1.251,10.0.0.251,1,3.0,0.0,33.63325033327494,2544.6696546583457,0
2025-01-01 12:42:00,Power,47,,Watts,OK,,200.0,192.168.1.252,10.0.0.252,1,2.0,2.1463449195241333,76.48965251682141,1705.2763406801537,0
2025-01-01 12:43:00,Thermal,12,43.720834774019174,Celsius,Warning,Power Failure,200.0,192.168.1.253,10.0.0.253,0,3.0,4.156725499388817,30.909013783510442,2206.2422313957563,0
2025-01-01 12:44:00,Power,16,53.40117706404645,Celsius,Critical,Power Failure,300.0,192.168.1.254,10.0.0.254,0,2.0,0.7179872223385195,67.25409843980034,1417.3998564733822,1
2025-01-01 12:45:00,Comms,24,44.57531933293804,Volts,Critical,,200.0,192.168.1.0,10.0.0.0,0,2.0,0.0,8.739763769983696,1199.6870784083103,0
2025-01-01 12:46:00,Power,19,39.422843519299455,Watts,OK,,100.0,192.168.1.1,10.0.0.1,0,2.0,8.285513903275973,79.00174084351504,2390.5394906076367,0
2025-01-01 12:47:00,Navigation,8,49.589845789965366,Celsius,Warning,,400.0,192.168.1.2,10.0.0.2,0,,3.68467165072026,24.59536321944907,2010.2812352149137,0
2025-01-01 12:48:00,Navigation,31,40.77487269622918,Volts,Critical,,300.0,192.168.1.3,10.0.0.3,0,,0.0,32.47212513050482,1768.291214441952,0
2025-01-01 12:49:00,Power,21,,Watts,Critical,,300.0,192.168.1.4,10.0.0.4,0,2.0,4.1933398127913,63.6068515597265,1467.4219929523201,0
2025-01-01 12:50:00,Power,17,41.38079621984177,Amps,Warning,Power Failure,,192.168.1.5,10.0.0.5,0,2.0,10.507830350264284,55.40816268416097,2413.55119088167,0
2025-01-01 12:51:00,Power,23,53.6354594068736,Amps,Warning,Power Failure,300.0,192.168.1.6,10.0.0.6,0,1.0,1.8184203329203998,67.89974872189615,1245.9928136835858,0
2025-01-01 12:52:00,Power,37,43.965777012402775,Volts,Critical,Power Failure,,192.168.1.7,10.0.0.7,1,3.0,1.9889366526471892,24.434747414848495,2496.438734094344,0
2025-01-01 12:53:00,Navigation,16,52.77062750437512,Amps,Critical,Data Corruption,100.0,192.168.1.8,10.0.0.8,1,2.0,9.840025155216598,44.26389181332922,2225.498685216307,0
2025-01-01 12:54:00,Thermal,6,44.760034265446436,Celsius,OK,,300.0,192.168.1.9,10.0.0.9,0,,0.0,37.65843581579126,1271.1043059925753,0
2025-01-01 12:55:00,Power,8,37.42788725142462,Watts,OK,,,192.168.1.10,10.0.0.10,0,,10.637760213103409,27.796224036951532,2062.9807074393198,1
2025-01-01 12:56:00,Power,25,54.83772740951845,Celsius,Critical,Power Failure,300.0,192.168.1.11,10.0.0.11,0,2.0,6.864555351841185,61.91794917040732,3326.8624376831754,0
2025-01-01 12:57:00,Navigation,18,47.64584378086778,Celsius,OK,,400.0,192.168.1.12,10.0.0.12,0,2.0,0.0,68.86102893213591,2594.709142231738,0
2025-01-01 12:58:00,Navigation,25,52.859849407224594,Amps,Critical,,200.0,192.168.1.13,10.0.0.13,1,4.0,0.0,43.262675899189325,1585.9864104061705,0
2025-01-01 12:59:00,Comms,12,45.71157064369562,Celsius,Critical,Sensor Malfunction,100.0,192.168.1.14,10.0.0.14,1,4.0,0.0,80.4542259859234,2358.3528411193547,0
2025-01-01 13:00:00,Power,15,36.72063486231548,Amps,OK,Power Failure,300.0,192.168.1.15,10.0.0.15,0,1.0,0.0,34.285995582433145,1292.0434352315606,0
2025-01-01 13:01:00,Comms,26,60.831785970562564,Watts,OK,Data Corruption,200.0,192.168.1.16,10.0.0.16,1,2.0,3.3023587453544048,79.96934648274083,1314.3429119469386,0
